序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
9478,2022/10/23 11:53,131.5295958,47.09409183,5217814.76,464285.8248,4.22256,163.2,TRUE,5.3,371,300
9479,2022/10/23 11:53,131.5296238,47.09405083,5217810.189,464287.9232,6.40792,156.8,TRUE,5.3,395,300
9480,2022/10/23 11:53,131.5296558,47.09398417,5217802.763,464290.3082,5.2782,155.5,TRUE,5.3,355,300
9481,2022/10/23 11:53,131.5296878,47.09393317,5217797.079,464292.7036,6.16716,158.6,TRUE,5.3,396,300
9482,2022/10/23 11:53,131.5297313,47.0938755,5217790.648,464295.9677,5.8338,158.5,TRUE,5.3,356,300
9483,2022/10/23 11:53,131.5297607,47.09381167,5217783.538,464298.1572,6.482,158,TRUE,5.3,373,300
9484,2022/10/23 11:53,131.5297928,47.09375267,5217776.964,464300.5549,6.53756,156.5,TRUE,5.3,362,300
9485,2022/10/23 11:54,131.5298148,47.09368317,5217769.228,464302.1787,6.51904,155.4,TRUE,5.3,377,300
9486,2022/10/23 11:54,131.5298465,47.09362333,5217762.561,464304.5455,5.66712,156.1,TRUE,5.3,391,300
9487,2022/10/23 11:54,131.5298915,47.093578,5217757.501,464307.9317,5.63008,165.4,TRUE,5.3,395,300
9488,2022/10/23 11:54,131.5299167,47.0935155,5217750.541,464309.8032,5.8338,157.9,TRUE,5.3,372,300
9489,2022/10/23 11:54,131.5299385,47.0934535,5217743.639,464311.4169,5.556,153.7,TRUE,5.3,400,300
9490,2022/10/23 11:54,131.5299682,47.09340417,5217738.141,464313.6389,4.75964,159.8,TRUE,5.3,365,300
9491,2022/10/23 11:54,131.5300022,47.09335517,5217732.678,464316.1875,6.70424,164.4,TRUE,5.3,370,300
9492,2022/10/23 11:54,131.5300333,47.093289,5217725.307,464318.5046,6.482,157.4,TRUE,5.3,369,300
9493,2022/10/23 11:54,131.5300727,47.09323183,5217718.934,464321.4577,4.79668,160.3,TRUE,5.3,398,300
9494,2022/10/23 11:54,131.5301073,47.09318883,5217714.138,464324.056,4.167,161.3,TRUE,5.3,377,300
9495,2022/10/23 11:54,131.5301267,47.09314583,5217709.348,464325.5002,5.16708,158.2,TRUE,5.3,399,300
9496,2022/10/23 11:54,131.5301488,47.09308333,5217702.39,464327.1364,5.31524,160.9,TRUE,5.3,378,300
9497,2022/10/23 11:54,131.5301752,47.09302667,5217696.079,464329.1029,5.24116,155.7,TRUE,5.3,367,300
9498,2022/10/23 11:54,131.5302055,47.0929705,5217689.82,464331.3659,6.24124,162,TRUE,5.3,399,300
9499,2022/10/23 11:54,131.5302317,47.09291567,5217683.713,464333.3185,4.87076,166,TRUE,5.3,360,300
9500,2022/10/23 11:55,131.5302575,47.092865,5217678.068,464335.2435,5.53748,160.6,TRUE,5.3,382,300
9501,2022/10/23 11:55,131.5302795,47.09280233,5217671.091,464336.872,6.22272,165.6,TRUE,5.3,366,300
9502,2022/10/23 11:55,131.5303063,47.09273767,5217663.89,464338.8636,6.77832,161.9,TRUE,5.3,368,300
9503,2022/10/23 11:55,131.5303558,47.09268417,5217657.92,464342.5861,5.8338,165.9,TRUE,5.3,400,300
9504,2022/10/23 11:55,131.5303882,47.09262417,5217651.235,464345.006,7.20428,157.1,TRUE,5.3,375,300
9505,2022/10/23 11:55,131.5304255,47.092562,5217644.306,464347.7965,6.40792,162.7,TRUE,5.3,360,300
9506,2022/10/23 11:55,131.5304593,47.092498,5217637.176,464350.32,6.5746,153.6,TRUE,5.3,387,300
9507,2022/10/23 11:55,131.530486,47.09243717,5217630.401,464352.3066,6.64868,161.8,TRUE,5.3,373,300
9508,2022/10/23 11:55,131.5305235,47.09237667,5217623.658,464355.1134,6.70424,153.6,TRUE,5.3,400,300
9509,2022/10/23 11:55,131.5305618,47.09232167,5217617.526,464357.9846,5.90788,162.4,TRUE,5.3,371,300
9510,2022/10/23 11:55,131.5305785,47.09225733,5217610.366,464359.2097,5.40784,164.6,TRUE,5.3,398,300
9511,2022/10/23 11:55,131.5306023,47.09220083,5217604.074,464360.979,6.2042,167,TRUE,5.3,369,300
9512,2022/10/23 11:55,131.5306352,47.0921415,5217597.463,464363.4373,6.22272,162.7,TRUE,5.3,371,300
9513,2022/10/23 11:55,131.5306643,47.092085,5217591.168,464365.6091,6.50052,156.8,TRUE,5.3,393,300
9514,2022/10/23 11:55,131.5306952,47.09202817,5217584.836,464367.9172,6.1116,156.8,TRUE,5.3,355,300
9515,2022/10/23 11:56,131.5307263,47.09196717,5217578.041,464370.2378,5.70416,159.2,TRUE,5.3,367,300
9516,2022/10/23 11:56,131.5307525,47.09190633,5217571.265,464372.1865,6.1116,156.8,TRUE,5.3,367,300
9517,2022/10/23 11:56,131.5307865,47.09185067,5217565.062,464374.7308,6.27828,161.7,TRUE,5.3,396,300
9518,2022/10/23 11:56,131.5308127,47.0917925,5217558.583,464376.6813,6.2042,162.1,TRUE,5.3,360,300
9519,2022/10/23 11:56,131.5308502,47.09173433,5217552.099,464379.4897,6.16716,160.6,TRUE,5.3,369,300
9520,2022/10/23 11:56,131.5308828,47.091674,5217545.377,464381.9247,6.37088,157.8,TRUE,5.3,370,300
9521,2022/10/23 11:56,131.5309033,47.09161533,5217538.845,464383.442,5.77824,163.1,TRUE,5.3,394,300
9522,2022/10/23 11:56,131.53093,47.09155667,5217532.312,464385.4301,5.72268,158.5,TRUE,5.3,395,300
9523,2022/10/23 11:56,131.5309607,47.09150217,5217526.239,464387.7247,5.90788,161,TRUE,5.3,368,300
9524,2022/10/23 11:56,131.5310047,47.09145433,5217520.9,464391.0336,6.1116,160.8,TRUE,5.3,369,300
9525,2022/10/23 11:56,131.5310332,47.0913965,5217514.458,464393.1589,6.3894,158.7,TRUE,5.3,369,300
9526,2022/10/23 11:56,131.5310518,47.09133767,5217507.909,464394.5319,5.98196,167.6,TRUE,5.3,363,300
9527,2022/10/23 11:56,131.53108,47.091282,5217501.708,464396.636,5.51896,160.3,TRUE,5.3,374,300
9528,2022/10/23 11:56,131.5311222,47.09123783,5217496.778,464399.8106,5.13004,158.2,TRUE,5.3,375,300
9529,2022/10/23 11:56,131.531153,47.09118383,5217490.761,464402.1132,6.14864,162.3,TRUE,5.3,374,300
9530,2022/10/23 11:57,131.5311865,47.0911325,5217485.039,464404.6225,5.66712,162.5,TRUE,5.3,375,300
9531,2022/10/23 11:57,131.5312172,47.09107283,5217478.391,464406.9137,5.44488,157.3,TRUE,5.3,395,300
9532,2022/10/23 11:57,131.5312522,47.09102167,5217472.688,464409.537,5.90788,157.5,TRUE,5.3,395,300
9533,2022/10/23 11:57,131.5312773,47.09096617,5217466.506,464411.4058,5.093,163.4,TRUE,5.3,363,300
9534,2022/10/23 11:57,131.5312933,47.09090117,5217459.273,464412.5773,6.16716,162.5,TRUE,5.3,374,300
9535,2022/10/23 11:57,131.5313342,47.09083433,5217451.823,464415.6382,6.2042,153.9,TRUE,5.3,362,300
9536,2022/10/23 11:57,131.5313757,47.09078117,5217445.895,464418.7538,5.57452,158.3,TRUE,5.3,372,300
9537,2022/10/23 11:57,131.5314073,47.09072033,5217439.116,464421.1125,6.25976,163.8,TRUE,5.3,365,300
9538,2022/10/23 11:57,131.5314368,47.09065633,5217431.988,464423.3098,6.33384,160.8,TRUE,5.3,372,300
9539,2022/10/23 11:57,131.5314622,47.090593,5217424.936,464425.1962,6.18568,162.7,TRUE,5.3,377,300
9540,2022/10/23 11:57,131.5314965,47.09053,5217417.916,464427.7585,6.1116,156.9,TRUE,5.3,398,300
9541,2022/10/23 11:57,131.531536,47.09047233,5217411.487,464430.7192,6.51904,159.8,TRUE,5.3,400,300
9542,2022/10/23 11:57,131.5315725,47.09042067,5217405.727,464433.4562,6.50052,156.7,TRUE,5.3,380,300
9543,2022/10/23 11:57,131.531606,47.09036217,5217399.209,464435.9608,6.83388,160.7,TRUE,5.3,361,300
9544,2022/10/23 11:57,131.5316373,47.09029983,5217392.264,464438.2959,6.2968,158.5,TRUE,5.3,361,300
9545,2022/10/23 11:58,131.5316633,47.0902365,5217385.212,464440.2278,6.59312,156.4,TRUE,5.3,372,300
9546,2022/10/23 11:58,131.5316927,47.0901775,5217378.639,464442.4208,6.6672,155.5,TRUE,5.3,370,300
9547,2022/10/23 11:58,131.531723,47.0901125,5217371.399,464444.6782,5.88936,159,TRUE,5.3,380,300
9548,2022/10/23 11:58,131.5317502,47.09004717,5217364.124,464446.6999,6.55608,164.1,TRUE,5.3,394,300
9549,2022/10/23 11:58,131.5317848,47.0899825,5217356.919,464449.284,6.8524,159.5,TRUE,5.3,368,300
9550,2022/10/23 11:58,131.531809,47.08992333,5217350.329,464451.0821,5.7412,162,TRUE,5.3,400,300
9551,2022/10/23 11:58,131.531845,47.08986667,5217344.014,464453.7778,6.07456,157.2,TRUE,5.3,387,300
9552,2022/10/23 11:58,131.5318775,47.08981,5217337.699,464456.2078,5.29672,164.3,TRUE,5.3,396,300
9553,2022/10/23 11:58,131.5319035,47.08975783,5217331.888,464458.1472,5.59304,158.9,TRUE,5.3,400,300
9554,2022/10/23 11:58,131.5319325,47.08970083,5217325.538,464460.3112,5.85232,164.1,TRUE,5.3,400,300
9555,2022/10/23 11:58,131.5319638,47.089649,5217319.761,464462.6533,5.4634,164.4,TRUE,5.3,384,300
9556,2022/10/23 11:58,131.531989,47.08959567,5217313.821,464464.5312,5.35228,165.6,TRUE,5.3,370,300
9557,2022/10/23 11:58,131.532019,47.08954117,5217307.748,464466.7728,5.33376,163.4,TRUE,5.3,374,300
9558,2022/10/23 11:58,131.532039,47.08948583,5217301.587,464468.2546,6.16716,160.5,TRUE,5.3,377,300
9559,2022/10/23 11:58,131.5320765,47.0894375,5217296.197,464471.0698,5.57452,164.4,TRUE,5.3,398,300
9560,2022/10/23 11:59,131.5321057,47.0893825,5217290.069,464473.2504,6.019,161.9,TRUE,5.3,363,300
9561,2022/10/23 11:59,131.5321348,47.08931933,5217283.033,464475.4179,6.019,160.8,TRUE,5.3,395,300
9562,2022/10/23 11:59,131.5321675,47.0892625,5217276.701,464477.863,6.00048,163,TRUE,5.3,400,300
9563,2022/10/23 11:59,131.532202,47.08920033,5217269.773,464480.4412,6.05604,161.6,TRUE,5.3,370,300
9564,2022/10/23 11:59,131.5322305,47.08914117,5217263.183,464482.5658,6.05604,156.2,TRUE,5.3,355,300
9565,2022/10/23 11:59,131.5322623,47.08907633,5217255.961,464484.9373,6.61164,161.4,TRUE,5.3,397,300
9566,2022/10/23 11:59,131.532297,47.08901133,5217248.719,464487.5288,6.35236,164.4,TRUE,5.3,386,300
9567,2022/10/23 11:59,131.5323262,47.08895167,5217242.073,464489.7063,5.77824,162.8,TRUE,5.3,365,300
9568,2022/10/23 11:59,131.532359,47.08888817,5217234.999,464492.1546,5.77824,162.9,TRUE,5.3,379,300
9569,2022/10/23 11:59,131.532388,47.08883333,5217228.889,464494.3201,6.87092,163.9,TRUE,5.3,373,300
9570,2022/10/23 11:59,131.5324187,47.088771,5217221.945,464496.6097,5.96344,161.5,TRUE,5.3,370,300
9571,2022/10/23 11:59,131.532456,47.08870717,5217214.832,464499.3995,6.13012,160.8,TRUE,5.3,400,300
9572,2022/10/23 11:59,131.5324912,47.08864517,5217207.924,464502.0311,6.5746,154.7,TRUE,5.3,396,300
9573,2022/10/23 11:59,131.5325313,47.0885835,5217201.049,464505.0349,6.13012,162.3,TRUE,5.3,357,300
9574,2022/10/23 11:59,131.532555,47.08852333,5217194.349,464506.7944,5.9264,160.7,TRUE,5.3,389,300
9575,2022/10/23 12:00,131.5325797,47.08846217,5217187.539,464508.6293,5.63008,162.2,TRUE,5.3,363,300
9576,2022/10/23 12:00,131.5326117,47.08840117,5217180.743,464511.0185,6.88944,160.4,TRUE,5.3,376,300
9577,2022/10/23 12:00,131.5326503,47.08834,5217173.925,464513.9088,6.88944,160.5,TRUE,5.3,359,300
9578,2022/10/23 12:00,131.5326792,47.08827367,5217166.538,464516.0592,6.16716,164.1,TRUE,5.3,370,300
9579,2022/10/23 12:00,131.5327147,47.08821367,5217159.851,464518.7148,6.24124,165.6,TRUE,5.3,373,300
9580,2022/10/23 12:00,131.5327488,47.08815083,5217152.85,464521.2624,6.72276,164.9,TRUE,5.3,380,300
9581,2022/10/23 12:00,131.5327782,47.0880905,5217146.13,464523.4547,6.14864,163.3,TRUE,5.3,366,300
9582,2022/10/23 12:00,131.5328055,47.08803117,5217139.521,464525.4882,6.37088,160.1,TRUE,5.3,361,300
9583,2022/10/23 12:00,131.532832,47.08796867,5217132.561,464527.4588,6.55608,162,TRUE,5.3,369,300
9584,2022/10/23 12:00,131.532874,47.087909,5217125.908,464530.6083,6.81536,161.8,TRUE,5.3,373,300
9585,2022/10/23 12:00,131.5329002,47.08784267,5217118.522,464532.5537,6.00048,164.1,TRUE,5.3,363,300
9586,2022/10/23 12:00,131.5329408,47.08778383,5217111.963,464535.5974,6.16716,166.2,TRUE,5.3,367,300
9587,2022/10/23 12:00,131.5329712,47.08771917,5217104.76,464537.8628,6.50052,160.7,TRUE,5.3,400,300
9588,2022/10/23 12:00,131.5330068,47.08765683,5217097.814,464540.5246,6.019,159.6,TRUE,5.3,364,300
9589,2022/10/23 12:00,131.5330432,47.08759433,5217090.849,464543.247,6.24124,163.8,TRUE,5.3,397,300
9590,2022/10/23 12:01,131.5330712,47.08753517,5217084.259,464545.3339,6.90796,163.9,TRUE,5.3,396,300
9591,2022/10/23 12:01,131.5331035,47.08747217,5217077.241,464547.7446,6.37088,159.2,TRUE,5.3,357,300
9592,2022/10/23 12:01,131.5331382,47.0874095,5217070.258,464550.3379,6.25976,159.7,TRUE,5.3,371,300
9593,2022/10/23 12:01,131.5331633,47.08734683,5217063.279,464552.2022,5.59304,164.5,TRUE,5.3,359,300
9594,2022/10/23 12:01,131.5331915,47.0872895,5217056.893,464554.3054,6.51904,162,TRUE,5.3,377,300
9595,2022/10/23 12:01,131.5332262,47.087231,5217050.374,464556.9015,4.92632,168.2,TRUE,5.3,377,300
9596,2022/10/23 12:01,131.5332527,47.08717467,5217044.1,464558.8763,6.05604,164.4,TRUE,5.3,397,300
9597,2022/10/23 12:01,131.5332778,47.0871185,5217037.844,464560.745,6.31532,160.5,TRUE,5.3,369,300
9598,2022/10/23 12:01,131.5333168,47.0870535,5217030.6,464563.6632,6.27828,160.7,TRUE,5.3,400,300
9599,2022/10/23 12:01,131.5333405,47.08700217,5217024.883,464565.4287,4.55592,164.4,TRUE,5.3,382,300
9600,2022/10/23 12:01,131.5333792,47.086951,5217019.176,464568.3334,5.40784,161.8,TRUE,5.3,371,300
9601,2022/10/23 12:01,131.5333945,47.0869295,5217016.779,464569.4809,0,0,FALSE,5.3,0,300
9602,2022/10/23 12:01,131.533397,47.08694517,5217018.52,464569.6811,3.48176,339.2,FALSE,5.3,0,300
9603,2022/10/23 12:01,131.5333763,47.08697983,5217022.383,464568.1323,0.50004,341.4,FALSE,5.3,0,300
9604,2022/10/23 12:01,131.5333747,47.08693083,5217016.936,464567.9783,4.14848,186.7,FALSE,5.3,0,300
9605,2022/10/23 12:02,131.5333843,47.08690983,5217014.597,464568.6933,3.12988,4.3,FALSE,5.3,0,300
9606,2022/10/23 12:02,131.5333925,47.0869635,5217020.56,464569.3516,4.92632,15.1,FALSE,5.3,0,300
9607,2022/10/23 12:02,131.5334178,47.0870175,5217026.552,464571.3085,4.92632,7.6,FALSE,5.3,0,300
9608,2022/10/23 12:02,131.5334342,47.08707033,5217032.418,464572.5888,5.05596,11.3,FALSE,5.3,0,300
9609,2022/10/23 12:02,131.533452,47.08712483,5217038.468,464573.9765,5.75972,14.3,FALSE,5.3,0,300
9610,2022/10/23 12:02,131.5334725,47.08716067,5217042.444,464575.5569,4.14848,31.6,FALSE,5.3,0,300
9611,2022/10/23 12:02,131.5334852,47.08719683,5217046.458,464576.5452,1.79644,4.1,FALSE,5.3,0,300
9612,2022/10/23 12:02,131.5334918,47.08720517,5217047.382,464577.0519,4.50036,211.9,FALSE,5.3,0,300
9613,2022/10/23 12:02,131.5334655,47.0871635,5217042.761,464575.0272,4.09292,196.4,TRUE,5.3,400,300
9614,2022/10/23 12:02,131.533451,47.0871205,5217037.988,464573.8977,3.6114,198.5,TRUE,5.3,395,300
9615,2022/10/23 12:02,131.5334305,47.0870765,5217033.105,464572.3119,3.68548,200.7,TRUE,5.3,400,300
9616,2022/10/23 12:02,131.5334175,47.08703083,5217028.034,464571.2945,4.27812,202.7,TRUE,5.3,400,300
9617,2022/10/23 12:02,131.5333965,47.0869835,5217022.782,464569.6686,4.7226,196.5,TRUE,5.3,400,300
9618,2022/10/23 12:02,131.5333838,47.08694117,5217018.081,464568.6762,3.1484,189.8,TRUE,5.3,381,300
9619,2022/10/23 12:02,131.5333778,47.08689767,5217013.248,464568.1917,4.42628,188.4,TRUE,5.3,266,300
9620,2022/10/23 12:03,131.533356,47.086849,5217007.847,464566.5041,3.74104,209.5,TRUE,5.3,372,300
9621,2022/10/23 12:03,131.5333302,47.08680533,5217003.004,464564.5161,3.7966,183.9,TRUE,5.3,400,300
9622,2022/10/23 12:03,131.533315,47.08676367,5216998.38,464563.3343,4.27812,199.5,TRUE,5.3,391,300
9623,2022/10/23 12:03,131.5333265,47.08673083,5216994.723,464564.1857,3.7966,191.7,TRUE,5.3,398,300
9624,2022/10/23 12:03,131.5333215,47.0867135,5216992.799,464563.7946,3.22248,190.6,TRUE,5.3,400,300
9625,2022/10/23 12:03,131.5333057,47.08668017,5216989.101,464562.5727,3.37064,194.8,TRUE,5.3,400,300
9626,2022/10/23 12:03,131.5332922,47.0866425,5216984.919,464561.5227,3.44472,199.4,TRUE,5.3,400,300
9627,2022/10/23 12:03,131.5332753,47.08660067,5216980.276,464560.2117,3.81512,201.5,TRUE,5.3,371,300
9628,2022/10/23 12:03,131.5332572,47.086541,5216973.651,464558.7977,4.03736,207,TRUE,5.3,390,300
9629,2022/10/23 12:03,131.533244,47.0864955,5216968.599,464557.7652,2.98172,207.3,FALSE,5.3,0,300
9630,2022/10/23 12:03,131.5332413,47.08649567,5216968.619,464557.5603,1.40752,223.6,FALSE,5.3,0,300
9631,2022/10/23 12:03,131.5332558,47.08652533,5216971.91,464558.681,3.37064,37.7,FALSE,5.3,0,300
9632,2022/10/23 12:03,131.5332615,47.08652,5216971.314,464559.1103,0,0,FALSE,5.3,0,300
9633,2022/10/23 12:03,131.5332297,47.086523,5216971.662,464556.6976,2.315,271,FALSE,5.3,0,300
9634,2022/10/23 12:03,131.5332,47.08652767,5216972.195,464554.4455,2.62984,305,FALSE,5.3,0,300
9635,2022/10/23 12:04,131.5331903,47.08652533,5216971.939,464553.7074,2.33352,325.2,FALSE,5.3,0,300
9636,2022/10/23 12:04,131.5331935,47.08652533,5216971.938,464553.9504,3.62992,350.3,FALSE,5.3,0,300
9637,2022/10/23 12:04,131.5331765,47.0865665,5216976.522,464552.6868,5.20412,342,FALSE,5.3,0,300
9638,2022/10/23 12:04,131.5331678,47.0865825,5216978.305,464552.0368,4.55592,156.8,FALSE,5.3,0,300
9639,2022/10/23 12:04,131.5331873,47.08654683,5216974.331,464553.4939,4.85224,164.3,FALSE,5.3,0,300
9640,2022/10/23 12:04,131.5332252,47.08649533,5216968.588,464556.3376,4.7226,156.7,FALSE,5.3,0,300
9641,2022/10/23 12:04,131.5332575,47.08644683,5216963.182,464558.758,5.25968,153.1,FALSE,5.3,0,300
9642,2022/10/23 12:04,131.5332865,47.08640167,5216958.148,464560.9301,4.85224,154.1,FALSE,5.3,0,300
9643,2022/10/23 12:04,131.5333182,47.0863665,5216954.224,464563.3139,1.24084,134.7,FALSE,5.3,0,300
9644,2022/10/23 12:04,131.5333217,47.086362,5216953.722,464563.5767,3.29656,349.2,FALSE,5.3,0,300
9645,2022/10/23 12:04,131.5333113,47.086395,5216957.395,464562.8088,3.38916,346.9,TRUE,5.3,400,300
9646,2022/10/23 12:04,131.5332927,47.08642717,5216960.98,464561.4178,4.01884,352.7,TRUE,5.3,400,300
9647,2022/10/23 12:04,131.5332653,47.08647033,5216965.791,464559.3659,2.55576,359.9,TRUE,5.3,400,300
9648,2022/10/23 12:04,131.5332637,47.08650517,5216969.665,464559.2675,3.29656,339,TRUE,5.3,233,300
9649,2022/10/23 12:04,131.5332355,47.086552,5216974.884,464557.1573,2.51872,343.1,TRUE,5.3,371,300
9650,2022/10/23 12:05,131.5331978,47.08659567,5216979.756,464554.3236,5.29672,342,TRUE,5.3,374,300
9651,2022/10/23 12:05,131.5331622,47.08665233,5216986.071,464551.6579,4.64852,347.2,TRUE,5.3,398,300
9652,2022/10/23 12:05,131.5331338,47.08670883,5216992.365,464549.5389,5.63008,341.6,TRUE,5.3,400,300
9653,2022/10/23 12:05,131.5331032,47.08676883,5216999.049,464547.2552,4.38924,352,TRUE,5.3,400,300
9654,2022/10/23 12:05,131.5330847,47.08681317,5217003.987,464545.8799,5.25968,346.3,TRUE,5.3,399,300
9655,2022/10/23 12:05,131.5330542,47.08686983,5217010.3,464543.6015,5.68564,342.8,TRUE,5.3,400,300
9656,2022/10/23 12:05,131.5330092,47.086927,5217016.676,464540.2225,5.11152,345.9,TRUE,5.3,400,300
9657,2022/10/23 12:05,131.532983,47.0869785,5217022.413,464538.2673,5.24116,339.4,TRUE,5.3,400,300
9658,2022/10/23 12:05,131.5329572,47.08703167,5217028.336,464536.3435,5.94492,347.3,TRUE,5.3,400,300
9659,2022/10/23 12:05,131.532924,47.087087,5217034.502,464533.8593,5.093,346.8,TRUE,5.3,397,300
9660,2022/10/23 12:05,131.5328882,47.08713,5217039.299,464531.1694,5.03744,338.6,TRUE,5.3,384,300
9661,2022/10/23 12:05,131.5328627,47.08719033,5217046.017,464529.2732,5.24116,347.1,TRUE,5.3,395,300
9662,2022/10/23 12:05,131.5328393,47.08724083,5217051.642,464527.5299,5.90788,344.6,TRUE,5.3,399,300
9663,2022/10/23 12:05,131.5328147,47.087293,5217057.453,464525.6966,5.57452,346.5,TRUE,5.3,399,300
9664,2022/10/23 12:05,131.5328002,47.08734267,5217062.982,464524.6286,5.53748,340.9,TRUE,5.3,400,300
9665,2022/10/23 12:06,131.5327702,47.08739617,5217068.943,464522.3862,5.01892,342.9,TRUE,5.3,390,300
9666,2022/10/23 12:06,131.5327475,47.08744567,5217074.456,464520.6954,4.4448,346.5,TRUE,5.3,398,300
9667,2022/10/23 12:06,131.5327115,47.08749633,5217080.105,464517.9955,5.01892,347,TRUE,5.3,399,300
9668,2022/10/23 12:06,131.5326898,47.08755233,5217086.34,464516.385,5.98196,344,TRUE,5.3,400,300
9669,2022/10/23 12:06,131.532651,47.08760533,5217092.25,464513.474,5.90788,339.7,TRUE,5.3,371,300
9670,2022/10/23 12:06,131.5326215,47.0876645,5217098.841,464511.2734,4.63,344.7,TRUE,5.3,397,300
9671,2022/10/23 12:06,131.5325967,47.0877155,5217104.522,464509.4241,6.00048,347.4,TRUE,5.3,400,300
9672,2022/10/23 12:06,131.5325678,47.08777617,5217111.28,464507.27,6.07456,344.9,TRUE,5.3,369,300
9673,2022/10/23 12:06,131.5325372,47.08782833,5217117.093,464504.9812,5.35228,341.9,TRUE,5.3,400,300
9674,2022/10/23 12:06,131.5325073,47.08788083,5217122.943,464502.7457,6.16716,344.8,TRUE,5.3,398,300
9675,2022/10/23 12:06,131.5324707,47.087939,5217129.426,464500.0053,5.2782,341.4,TRUE,5.3,399,300
9676,2022/10/23 12:06,131.532439,47.08798633,5217134.703,464497.6297,4.9078,339.1,TRUE,5.3,400,300
9677,2022/10/23 12:06,131.532407,47.08803917,5217140.591,464495.2351,6.07456,344.3,TRUE,5.3,378,300
9678,2022/10/23 12:06,131.5323795,47.08808933,5217146.18,464493.1803,5.94492,340.4,TRUE,5.3,394,300
9679,2022/10/23 12:06,131.5323542,47.08814417,5217152.289,464491.2957,5.87084,342.5,TRUE,5.3,392,300
9680,2022/10/23 12:07,131.5323198,47.08820567,5217159.141,464488.7246,6.00048,344.6,TRUE,5.3,400,300
9681,2022/10/23 12:07,131.5322882,47.088259,5217165.084,464486.3606,5.77824,350.6,TRUE,5.3,375,300
9682,2022/10/23 12:07,131.5322697,47.08830767,5217170.504,464484.9882,5.53748,346,TRUE,5.3,395,300
9683,2022/10/23 12:07,131.5322342,47.0883645,5217176.838,464482.3305,5.70416,347.6,TRUE,5.3,396,300
9684,2022/10/23 12:07,131.532201,47.08841717,5217182.708,464479.8446,6.00048,336.7,TRUE,5.3,400,300
9685,2022/10/23 12:07,131.5321658,47.0884715,5217188.764,464477.208,5.94492,341.2,TRUE,5.3,386,300
9686,2022/10/23 12:07,131.5321317,47.08852583,5217194.82,464474.6549,5.79676,344.6,TRUE,5.3,374,300
9687,2022/10/23 12:07,131.5320992,47.08858183,5217201.06,464472.2244,6.09308,345.6,TRUE,5.3,396,300
9688,2022/10/23 12:07,131.5320652,47.08863,5217206.431,464469.6748,5.88936,342.3,TRUE,5.3,373,300
9689,2022/10/23 12:07,131.5320417,47.08869217,5217213.353,464467.9318,5.68564,344,TRUE,5.3,394,300
9690,2022/10/23 12:07,131.5320055,47.08874933,5217219.724,464465.2212,6.25976,344.8,TRUE,5.3,400,300
9691,2022/10/23 12:07,131.5319923,47.08880483,5217225.9,464464.2558,6.16716,346.4,TRUE,5.3,397,300
9692,2022/10/23 12:07,131.531968,47.08885983,5217232.025,464462.4473,5.63008,349,TRUE,5.3,397,300
