序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
12843,2022/10/19 16:57,131.4775292,47.05389733,5213371.347,460302.978,5.07448,107.6,FALSE,5.3,0,300
12844,2022/10/19 16:57,131.4775598,47.05388183,5213369.608,460305.2915,4.11144,136,FALSE,5.3,0,300
12845,2022/10/19 16:57,131.4775578,47.053858,5213366.96,460305.1218,5.05596,179.1,TRUE,5.3,361,300
12846,2022/10/19 16:57,131.4775552,47.053825,5213363.292,460304.8998,1.70384,195.9,TRUE,5.3,268,300
12847,2022/10/19 16:57,131.4775563,47.053788,5213359.179,460304.9559,4.37072,171.1,TRUE,5.3,375,300
12848,2022/10/19 16:57,131.4775657,47.0537405,5213353.893,460305.6349,4.85224,171.9,TRUE,5.3,400,300
12849,2022/10/19 16:57,131.4775777,47.0536955,5213348.884,460306.5132,3.38916,165.4,TRUE,5.3,400,300
12850,2022/10/19 16:57,131.4775865,47.05364517,5213343.285,460307.1445,4.8152,169.2,TRUE,5.3,400,300
12851,2022/10/19 16:57,131.4775945,47.05359867,5213338.111,460307.7179,4.88928,173.4,TRUE,5.3,400,300
12852,2022/10/19 16:57,131.4776152,47.0535415,5213331.745,460309.2482,6.27828,172.3,TRUE,5.3,400,300
12853,2022/10/19 16:58,131.4776423,47.05348867,5213325.858,460311.2681,5.96344,169.8,TRUE,5.3,400,300
12854,2022/10/19 16:58,131.4776637,47.05344317,5213320.789,460312.8603,5.98196,168.3,TRUE,5.3,400,300
12855,2022/10/19 16:58,131.477682,47.05338017,5213313.776,460314.204,6.2042,171.9,TRUE,5.3,400,300
12856,2022/10/19 16:58,131.4776912,47.053315,5213306.526,460314.8547,5.16708,169.7,TRUE,5.3,400,300
12857,2022/10/19 16:58,131.4777077,47.0532555,5213299.903,460316.0642,6.07456,165.3,TRUE,5.3,400,300
12858,2022/10/19 16:58,131.4777252,47.05319167,5213292.798,460317.3465,6.50052,175.2,TRUE,5.3,400,300
12859,2022/10/19 16:58,131.477737,47.05312983,5213285.917,460318.1972,5.8338,169.8,TRUE,5.3,400,300
12860,2022/10/19 16:58,131.4777565,47.05306317,5213278.497,460319.6294,6.51904,169.3,TRUE,5.3,400,300
12861,2022/10/19 16:58,131.4777873,47.052993,5213270.68,460321.9175,5.94492,168.4,TRUE,5.3,400,300
12862,2022/10/19 16:58,131.4777893,47.05292333,5213262.934,460322.0178,7.14872,168.6,TRUE,5.3,400,300
12863,2022/10/19 16:58,131.477808,47.05285283,5213255.087,460323.3863,6.7598,168.5,TRUE,5.3,400,300
12864,2022/10/19 16:58,131.4778317,47.0527785,5213246.811,460325.132,7.20428,167.5,TRUE,5.3,400,300
12865,2022/10/19 16:58,131.4778438,47.05269983,5213238.059,460325.993,6.8524,171.9,TRUE,5.3,400,300
12866,2022/10/19 16:58,131.4778585,47.052627,5213229.955,460327.0559,7.74136,173,TRUE,5.3,400,300
12867,2022/10/19 16:58,131.4778785,47.05256117,5213222.627,460328.5267,7.408,170.6,TRUE,5.3,400,300
12868,2022/10/19 16:59,131.4779017,47.05248117,5213213.721,460330.2301,7.44504,170.6,TRUE,5.3,400,300
12869,2022/10/19 16:59,131.4779098,47.052412,5213206.027,460330.7943,6.14864,170.6,TRUE,5.3,400,300
12870,2022/10/19 16:59,131.4779278,47.0523495,5213199.07,460332.1156,5.57452,170.5,TRUE,5.3,400,300
12871,2022/10/19 16:59,131.4779533,47.05229067,5213192.517,460334.0095,5.70416,166.1,TRUE,5.3,400,300
12872,2022/10/19 16:59,131.4779735,47.05223717,5213186.559,460335.5047,6.482,167.7,TRUE,5.3,400,300
12873,2022/10/19 16:59,131.4779928,47.052175,5213179.638,460336.925,6.24124,166.1,TRUE,5.3,390,300
12874,2022/10/19 16:59,131.4779992,47.052103,5213171.63,460337.3579,7.27836,170,TRUE,5.3,400,300
12875,2022/10/19 16:59,131.4780215,47.05203717,5213164.3,460339.0035,7.1302,170.1,TRUE,5.3,400,300
12876,2022/10/19 16:59,131.478038,47.05197133,5213156.972,460340.2084,6.25976,163.6,TRUE,5.3,400,300
12877,2022/10/19 16:59,131.4780592,47.05190117,5213149.162,460341.7672,6.83388,167.1,TRUE,5.3,400,300
12878,2022/10/19 16:59,131.4780807,47.05182367,5213140.535,460343.3434,7.66728,170.2,TRUE,5.3,400,300
12879,2022/10/19 16:59,131.4780953,47.05174767,5213132.079,460344.3964,7.3154,169.9,TRUE,5.3,400,300
12880,2022/10/19 16:59,131.4781145,47.0516815,5213124.713,460345.8062,6.74128,164.7,TRUE,5.3,400,300
12881,2022/10/19 16:59,131.4781378,47.05161117,5213116.882,460347.5245,7.16724,169.5,TRUE,5.3,400,300
12882,2022/10/19 16:59,131.4781543,47.05153317,5213108.203,460348.7204,7.1302,169.8,TRUE,5.3,400,300
12883,2022/10/19 17:00,131.4781698,47.05146233,5213100.319,460349.8456,6.46348,168.5,TRUE,5.3,377,300
12884,2022/10/19 17:00,131.4781835,47.051391,5213092.382,460350.8337,8.037681,171.6,TRUE,5.3,400,300
12885,2022/10/19 17:00,131.478204,47.0513175,5213084.201,460352.3369,6.945,171.3,TRUE,5.3,400,300
12886,2022/10/19 17:00,131.4782342,47.051248,5213076.459,460354.5801,7.11168,167.4,TRUE,5.3,400,300
12887,2022/10/19 17:00,131.4782507,47.05118217,5213069.132,460355.785,7.871,171.8,TRUE,5.3,400,300
12888,2022/10/19 17:00,131.4782653,47.05111067,5213061.176,460356.8414,6.61164,173.4,TRUE,5.3,400,300
12889,2022/10/19 17:00,131.4782867,47.05104,5213053.309,460358.415,6.70424,175,TRUE,5.3,400,300
12890,2022/10/19 17:00,131.4782962,47.05097833,5213046.448,460359.0912,6.51904,173.2,TRUE,5.3,400,300
12891,2022/10/19 17:00,131.478309,47.05092267,5213040.254,460360.0225,6.945,174.4,TRUE,5.3,400,300
12892,2022/10/19 17:00,131.4783248,47.050851,5213032.278,460361.17,5.68564,174.4,TRUE,5.3,400,300
12893,2022/10/19 17:00,131.4783468,47.050791,5213025.597,460362.7972,6.35236,168.4,TRUE,5.3,400,300
12894,2022/10/19 17:00,131.4783673,47.05072383,5213018.119,460364.3051,7.18576,168.8,TRUE,5.3,373,300
12895,2022/10/19 17:00,131.478393,47.050651,5213010.009,460366.2039,7.5932,170.3,TRUE,5.3,400,300
12896,2022/10/19 17:00,131.4784057,47.050571,5213001.109,460367.1096,7.408,166.3,TRUE,5.3,377,300
12897,2022/10/19 17:00,131.4784212,47.05049517,5212992.671,460368.2312,7.64876,177.8,TRUE,5.3,400,300
12898,2022/10/19 17:01,131.4784422,47.05041983,5212984.285,460369.7711,7.1302,171.6,TRUE,5.3,400,300
12899,2022/10/19 17:01,131.4784615,47.05034733,5212976.215,460371.1839,7.704319,172.7,TRUE,5.3,400,300
12900,2022/10/19 17:01,131.4784767,47.05027483,5212968.148,460372.2851,7.83396,167.8,TRUE,5.3,400,300
12901,2022/10/19 17:01,131.4785087,47.0502015,5212959.979,460374.6623,7.35244,174.5,TRUE,5.3,400,300
12902,2022/10/19 17:01,131.4785275,47.05012983,5212952.002,460376.0377,7.5006,170.8,TRUE,5.3,400,300
12903,2022/10/19 17:01,131.4785512,47.05004883,5212942.985,460377.7786,6.96352,167.7,TRUE,5.3,400,300
12904,2022/10/19 17:01,131.4785613,47.04997183,5212934.42,460378.489,7.38948,167.4,TRUE,5.3,400,300
12905,2022/10/19 17:01,131.4785898,47.04989683,5212926.068,460380.599,7.81544,173.7,TRUE,5.3,400,300
12906,2022/10/19 17:01,131.4786065,47.04981917,5212917.426,460381.8105,7.5932,170.4,TRUE,5.3,400,300
12907,2022/10/19 17:01,131.4786352,47.04975133,5212909.869,460383.941,7.07464,168.5,TRUE,5.3,400,300
12908,2022/10/19 17:01,131.4786588,47.049678,5212901.705,460385.68,7.01908,165.5,TRUE,5.3,400,300
12909,2022/10/19 17:01,131.4786798,47.0496015,5212893.19,460387.219,7.37096,170.8,TRUE,5.3,400,300
12910,2022/10/19 17:01,131.4787235,47.04952483,5212884.644,460390.4828,7.29688,166,TRUE,5.3,400,300
12911,2022/10/19 17:01,131.4787355,47.04944983,5212876.3,460391.3391,8.334,171.8,TRUE,5.3,395,300
12912,2022/10/19 17:01,131.4787645,47.04936417,5212866.763,460393.4793,7.6858,174.7,TRUE,5.3,400,300
12913,2022/10/19 17:02,131.4787632,47.0492855,5212858.017,460393.3223,7.01908,166,TRUE,5.3,399,300
12914,2022/10/19 17:02,131.4787827,47.04921533,5212850.207,460394.752,7.35244,173.3,TRUE,5.3,373,300
12915,2022/10/19 17:02,131.478782,47.04914283,5212842.147,460394.6452,6.31532,166.7,TRUE,5.3,400,300
12916,2022/10/19 17:02,131.4787987,47.04906467,5212833.449,460395.8563,7.38948,165.5,TRUE,5.3,400,300
12917,2022/10/19 17:02,131.4788245,47.0489905,5212825.191,460397.7618,6.92648,169.9,TRUE,5.3,400,300
12918,2022/10/19 17:02,131.4788363,47.04891583,5212816.884,460398.6032,7.61172,170.6,TRUE,5.3,400,300
12919,2022/10/19 17:02,131.4788523,47.04883667,5212808.075,460399.7604,7.51912,164.8,TRUE,5.3,400,300
12920,2022/10/19 17:02,131.4788718,47.04876467,5212800.061,460401.1888,7.408,173.7,TRUE,5.3,400,300
12921,2022/10/19 17:02,131.4789023,47.04868233,5212790.892,460403.4455,7.66728,170.5,TRUE,5.3,400,300
12922,2022/10/19 17:02,131.4789327,47.04860583,5212782.372,460405.6989,7.852479,167.1,TRUE,5.3,400,300
12923,2022/10/19 17:02,131.4789563,47.04853717,5212774.727,460407.4414,7.3154,172.7,TRUE,5.3,400,300
12924,2022/10/19 17:02,131.4789665,47.04844983,5212765.012,460408.1518,7.44504,172.9,TRUE,5.3,370,300
12925,2022/10/19 17:02,131.4789938,47.048378,5212757.013,460410.1731,7.42652,178,TRUE,5.3,400,300
12926,2022/10/19 17:02,131.4790173,47.04829883,5212748.199,460411.9002,6.61164,170.8,TRUE,5.3,400,300
12927,2022/10/19 17:02,131.4790377,47.04823083,5212740.629,460413.4,7.463561,171,TRUE,5.3,400,300
12928,2022/10/19 17:03,131.4790612,47.048156,5212732.298,460415.1304,7.18576,166.3,TRUE,5.3,400,300
12929,2022/10/19 17:03,131.4790962,47.0480785,5212723.665,460417.7326,7.29688,170.8,TRUE,5.3,367,300
12930,2022/10/19 17:03,131.4791065,47.04800967,5212716.008,460418.4644,7.2228,166.2,TRUE,5.3,399,300
12931,2022/10/19 17:03,131.479109,47.04794367,5212708.669,460418.6055,7.18576,173.3,TRUE,5.3,400,300
12932,2022/10/19 17:03,131.4791185,47.0478685,5212700.308,460419.2718,7.81544,165.3,TRUE,5.3,400,300
12933,2022/10/19 17:03,131.4791347,47.0477895,5212691.517,460420.4443,7.5006,173.3,TRUE,5.3,400,300
12934,2022/10/19 17:03,131.4791648,47.04771667,5212683.405,460422.6777,6.44496,170.1,TRUE,5.3,369,300
12935,2022/10/19 17:03,131.4791838,47.0476465,5212675.595,460424.0696,7.33392,172.3,TRUE,5.3,400,300
12936,2022/10/19 17:03,131.4792043,47.04756883,5212666.95,460425.5699,8.22288,171.4,TRUE,5.3,400,300
12937,2022/10/19 17:03,131.4792182,47.04749067,5212658.253,460426.5683,7.33392,167.1,TRUE,5.3,400,300
12938,2022/10/19 17:03,131.4792585,47.0474155,5212649.876,460429.5751,6.61164,171.4,TRUE,5.3,359,300
12939,2022/10/19 17:03,131.4792802,47.04733933,5212641.397,460431.1677,7.90804,170.4,TRUE,5.3,400,300
12940,2022/10/19 17:03,131.4793053,47.04726133,5212632.713,460433.0173,7.63024,170,TRUE,5.3,400,300
12941,2022/10/19 17:03,131.479328,47.0471865,5212624.383,460434.6869,8.0562,167.2,TRUE,5.3,400,300
12942,2022/10/19 17:03,131.479359,47.04711017,5212615.881,460436.9861,7.27836,173.8,TRUE,5.3,400,300
12943,2022/10/19 17:04,131.4793697,47.04703417,5212607.427,460437.743,8.2414,169.6,TRUE,5.3,374,300
12944,2022/10/19 17:04,131.4793908,47.04696433,5212599.652,460439.2948,7.48208,164.4,TRUE,5.3,400,300
12945,2022/10/19 17:04,131.479407,47.04688933,5212591.306,460440.4703,7.79692,174.7,TRUE,5.3,354,300
12946,2022/10/19 17:04,131.4794302,47.0468105,5212582.531,460442.175,7.3154,169.8,TRUE,5.3,400,300
12947,2022/10/19 17:04,131.4794528,47.04673483,5212574.107,460443.8364,7.2228,167.6,TRUE,5.3,400,300
12948,2022/10/19 17:04,131.479469,47.046668,5212566.669,460445.018,7.33392,167.6,TRUE,5.3,400,300
12949,2022/10/19 17:04,131.4794878,47.04659167,5212558.174,460446.3902,8.00064,171.8,TRUE,5.3,398,300
12950,2022/10/19 17:04,131.4794983,47.046513,5212549.423,460447.13,7.704319,169.5,TRUE,5.3,400,300
12951,2022/10/19 17:04,131.4795293,47.04644233,5212541.551,460449.4334,7.57468,171.4,TRUE,5.3,400,300
12952,2022/10/19 17:04,131.4795532,47.0463765,5212534.22,460451.2009,5.72268,163.4,TRUE,5.3,400,300
12953,2022/10/19 17:04,131.479577,47.0463225,5212528.205,460452.9696,5.20412,165.2,TRUE,5.3,400,300
12954,2022/10/19 17:04,131.479595,47.04627883,5212523.341,460454.3051,4.27812,178.5,TRUE,5.3,400,300
12955,2022/10/19 17:04,131.4795747,47.046261,5212521.369,460452.7493,3.57436,225.8,FALSE,5.3,0,300
12956,2022/10/19 17:04,131.4795358,47.04625683,5212520.925,460449.7902,1.96312,84.5,FALSE,5.3,0,300
12957,2022/10/19 17:04,131.4795778,47.04626417,5212521.72,460452.9872,2.57428,52.5,FALSE,5.3,0,300
12958,2022/10/19 17:05,131.4796093,47.0462585,5212521.074,460455.3767,0.70376,77.4,FALSE,5.3,0,300
12959,2022/10/19 17:05,131.4795822,47.04626133,5212521.402,460453.3195,4.77816,327,FALSE,5.3,0,300
12960,2022/10/19 17:05,131.4795883,47.04627767,5212523.215,460453.7951,7.16724,11.7,TRUE,5.3,120,300
12961,2022/10/19 17:05,131.4796333,47.04629033,5212524.6,460457.224,4.40776,21,TRUE,5.3,400,300
12962,2022/10/19 17:05,131.479652,47.04633283,5212529.315,460458.6764,5.40784,2.9,TRUE,5.3,400,300
12963,2022/10/19 17:05,131.479614,47.04639283,5212536.005,460455.8332,6.22272,1,TRUE,5.3,400,300
12964,2022/10/19 17:05,131.4795763,47.04645933,5212543.417,460453.0175,5.98196,357.4,TRUE,5.3,400,300
12965,2022/10/19 17:05,131.4795388,47.04652967,5212551.256,460450.2199,5.61156,358.8,TRUE,5.3,400,300
12966,2022/10/19 17:05,131.4794988,47.046587,5212557.649,460447.2227,6.07456,357,TRUE,5.3,400,300
12967,2022/10/19 17:05,131.4794702,47.04665167,5212564.853,460445.0972,7.18576,357,TRUE,5.3,400,300
12968,2022/10/19 17:05,131.4794578,47.04671817,5212572.252,460444.2041,7.1302,358.5,TRUE,5.3,400,300
12969,2022/10/19 17:05,131.4794445,47.04678917,5212580.152,460443.2459,7.07464,352.7,TRUE,5.3,400,300
12970,2022/10/19 17:05,131.4794268,47.0468645,5212588.536,460441.9566,6.5746,356.7,TRUE,5.3,400,300
12971,2022/10/19 17:05,131.4793997,47.0469475,5212597.777,460439.9586,6.1116,354.6,TRUE,5.3,400,300
12972,2022/10/19 17:05,131.4793822,47.04701817,5212605.642,460438.6811,6.50052,352.8,TRUE,5.3,400,300
12973,2022/10/19 17:06,131.479369,47.04708183,5212612.726,460437.7251,6.42644,357.7,TRUE,5.3,400,300
12974,2022/10/19 17:06,131.4793612,47.047159,5212621.309,460437.1894,6.25976,352.1,TRUE,5.3,400,300
12975,2022/10/19 17:06,131.4793477,47.047222,5212628.32,460436.2102,7.16724,357.7,TRUE,5.3,400,300
12976,2022/10/19 17:06,131.4793245,47.04730067,5212637.077,460434.5054,7.889521,350.6,TRUE,5.3,400,300
12977,2022/10/19 17:06,131.4793033,47.04736917,5212644.703,460432.9451,7.09316,352.3,TRUE,5.3,400,300
12978,2022/10/19 17:06,131.4792772,47.04743367,5212651.887,460431.0095,6.8524,0.1,TRUE,5.3,400,300
12979,2022/10/19 17:06,131.4792582,47.04749433,5212658.64,460429.6106,7.98212,352.8,TRUE,5.3,400,300
12980,2022/10/19 17:06,131.4792373,47.04757317,5212667.415,460428.0807,6.7598,352.3,TRUE,5.3,400,300
12981,2022/10/19 17:06,131.479221,47.04763983,5212674.834,460426.8914,7.2228,356.5,TRUE,5.3,400,300
12982,2022/10/19 17:06,131.4791893,47.04771567,5212683.282,460424.5387,6.79684,354.7,TRUE,5.3,400,300
12983,2022/10/19 17:06,131.4791667,47.04778717,5212691.242,460422.8742,6.90796,350.1,TRUE,5.3,400,300
12984,2022/10/19 17:06,131.4791393,47.04786267,5212699.649,460420.848,7.14872,356.7,TRUE,5.3,400,300
12985,2022/10/19 17:06,131.4791258,47.04793383,5212707.567,460419.8748,7.09316,356.1,TRUE,5.3,400,300
12986,2022/10/19 17:06,131.4791123,47.048004,5212715.375,460418.9009,7.2228,354.5,TRUE,5.3,400,300
12987,2022/10/19 17:06,131.479096,47.04808167,5212724.018,460417.7198,7.61172,351.2,TRUE,5.3,400,300
12988,2022/10/19 17:07,131.4790835,47.0481555,5212732.232,460416.8245,7.57468,356,TRUE,5.3,400,300
12989,2022/10/19 17:07,131.4790697,47.04822467,5212739.928,460415.8271,6.88944,355.3,TRUE,5.3,400,300
12990,2022/10/19 17:07,131.4790583,47.04829233,5212747.456,460415.0109,6.70424,353.9,TRUE,5.3,400,300
12991,2022/10/19 17:07,131.4790482,47.04836033,5212755.021,460414.2937,6.019,358.3,TRUE,5.3,400,300
12992,2022/10/19 17:07,131.479027,47.04842567,5212762.295,460412.7311,6.37088,357.3,TRUE,5.3,399,300
12993,2022/10/19 17:07,131.4790065,47.04849717,5212770.255,460411.2263,6.81536,355.4,TRUE,5.3,400,300
12994,2022/10/19 17:07,131.4789863,47.04856083,5212777.342,460409.7385,5.87084,352.7,TRUE,5.3,400,300
12995,2022/10/19 17:07,131.4789755,47.04861617,5212783.5,460408.9588,7.24132,351.8,TRUE,5.3,400,300
12996,2022/10/19 17:07,131.4789432,47.0486945,5212792.224,460406.5624,7.3154,356.8,TRUE,5.3,400,300
12997,2022/10/19 17:07,131.4789212,47.048762,5212799.739,460404.9406,5.88936,352,TRUE,5.3,381,300
12998,2022/10/19 17:07,131.4788955,47.04883267,5212807.609,460403.0401,5.53748,353.2,TRUE,5.3,400,300
12999,2022/10/19 17:07,131.478881,47.048897,5212814.768,460401.9859,7.2228,354.4,TRUE,5.3,400,300
13000,2022/10/19 17:07,131.478872,47.04896583,5212822.424,460401.3529,7.98212,356.1,TRUE,5.3,400,300
13001,2022/10/19 17:07,131.4788528,47.04903483,5212830.105,460399.9451,6.35236,356.3,TRUE,5.3,394,300
13002,2022/10/19 17:07,131.4788392,47.04910467,5212837.876,460398.9633,7.00056,359.5,TRUE,5.3,400,300
13003,2022/10/19 17:08,131.4788275,47.04918083,5212846.349,460398.1307,7.27836,351.7,TRUE,5.3,376,300
13004,2022/10/19 17:08,131.4787957,47.0492655,5212855.778,460395.777,7.98212,355.2,TRUE,5.3,400,300
13005,2022/10/19 17:08,131.4787667,47.04934533,5212864.667,460393.6325,6.87092,354.5,TRUE,5.3,400,300
13006,2022/10/19 17:08,131.4787457,47.04941733,5212872.682,460392.0901,6.92648,355.1,TRUE,5.3,400,300
13007,2022/10/19 17:08,131.4787298,47.049482,5212879.879,460390.9298,7.01908,357.9,TRUE,5.3,398,300
13008,2022/10/19 17:08,131.4787032,47.049562,5212888.787,460388.9678,7.07464,356.4,TRUE,5.3,400,300
13009,2022/10/19 17:08,131.4786905,47.04964033,5212897.501,460388.0608,6.63016,354.5,TRUE,5.3,400,300
13010,2022/10/19 17:08,131.4786708,47.04971333,5212905.627,460386.6179,7.55616,359.9,TRUE,5.3,400,300
13011,2022/10/19 17:08,131.4786465,47.04978883,5212914.032,460384.8274,7.01908,355.5,TRUE,5.3,395,300
13012,2022/10/19 17:08,131.4786348,47.04985767,5212921.691,460383.9894,6.945,350.4,TRUE,5.3,400,300
13013,2022/10/19 17:08,131.4785997,47.04994067,5212930.936,460381.3837,7.1302,350.8,TRUE,5.3,400,300
13014,2022/10/19 17:08,131.4785815,47.05001833,5212939.579,460380.0583,7.75988,359.5,TRUE,5.3,400,300
13015,2022/10/19 17:08,131.4785625,47.05009733,5212948.371,460378.6731,7.09316,347.3,TRUE,5.3,400,300
13016,2022/10/19 17:08,131.478552,47.05017,5212956.455,460377.9291,7.01908,353,TRUE,5.3,400,300
13017,2022/10/19 17:08,131.4785298,47.050245,5212964.805,460376.2978,6.74128,350.2,TRUE,5.3,356,300
13018,2022/10/19 17:09,131.4784933,47.05032917,5212974.18,460373.5867,7.2228,351.6,TRUE,5.3,363,300
13019,2022/10/19 17:09,131.4784748,47.05040083,5212982.156,460372.2341,7.38948,356.1,TRUE,5.3,400,300
13020,2022/10/19 17:09,131.4784673,47.05047633,5212990.554,460371.7201,7.35244,357.8,TRUE,5.3,400,300
13021,2022/10/19 17:09,131.478438,47.05054767,5212998.499,460369.5466,7.2228,355.6,TRUE,5.3,400,300
13022,2022/10/19 17:09,131.4784253,47.05062833,5213007.473,460368.6414,7.05612,351,TRUE,5.3,400,300
13023,2022/10/19 17:09,131.478405,47.0507,5213015.451,460367.152,6.90796,353.4,TRUE,5.3,396,300
13024,2022/10/19 17:09,131.4783822,47.05077033,5213023.281,460365.4717,6.51904,355.6,TRUE,5.3,398,300
13025,2022/10/19 17:09,131.4783617,47.05084583,5213031.685,460363.9699,7.16724,355.7,TRUE,5.3,400,300
13026,2022/10/19 17:09,131.4783568,47.05091183,5213039.025,460363.6465,6.53756,350.9,TRUE,5.3,400,300
13027,2022/10/19 17:09,131.4783303,47.0509835,5213047.006,460361.6861,7.57468,348.4,TRUE,5.3,400,300
13028,2022/10/19 17:09,131.4783113,47.05105117,5213054.538,460360.2925,7.2228,356.9,TRUE,5.3,400,300
13029,2022/10/19 17:09,131.478291,47.05112733,5213063.015,460358.8065,6.55608,350.7,TRUE,5.3,400,300
13030,2022/10/19 17:09,131.4782632,47.05119233,5213070.256,460356.7423,6.68572,354.8,TRUE,5.3,400,300
13031,2022/10/19 17:09,131.4782478,47.05126617,5213078.472,460355.6269,7.6858,351.8,TRUE,5.3,400,300
13032,2022/10/19 17:09,131.478221,47.0513355,5213086.193,460353.6419,5.79676,349.4,TRUE,5.3,400,300
13033,2022/10/19 17:10,131.478203,47.05139983,5213093.354,460352.3219,8.1488,349.4,TRUE,5.3,400,300
13034,2022/10/19 17:10,131.4781977,47.05146633,5213100.75,460351.9685,7.51912,356.1,TRUE,5.3,400,300
13035,2022/10/19 17:10,131.4781848,47.0515345,5213108.335,460351.0388,7.53764,352.1,TRUE,5.3,399,300
13036,2022/10/19 17:10,131.4781538,47.05161617,5213117.43,460348.7439,7.408,352.3,TRUE,5.3,400,300
13037,2022/10/19 17:10,131.4781302,47.05169133,5213125.798,460347.0064,7.83396,351.9,TRUE,5.3,388,300
13038,2022/10/19 17:10,131.4781122,47.05176683,5213134.2,460345.6947,8.389561,350.8,TRUE,5.3,400,300
13039,2022/10/19 17:10,131.4780963,47.05184283,5213142.657,460344.5429,7.48208,353.6,TRUE,5.3,400,300
13040,2022/10/19 17:10,131.4780708,47.0519225,5213151.527,460342.6644,6.51904,351.7,TRUE,5.3,400,300
13041,2022/10/19 17:10,131.4780478,47.05199883,5213160.025,460340.9734,6.98204,351.4,TRUE,5.3,400,300
13042,2022/10/19 17:10,131.4780272,47.05207533,5213168.54,460339.4649,8.09324,350.2,TRUE,5.3,400,300
13043,2022/10/19 17:10,131.4780047,47.05214267,5213176.037,460337.8052,7.38948,347.6,TRUE,5.3,389,300
13044,2022/10/19 17:10,131.4779745,47.05222117,5213184.78,460335.5688,7.25984,353.3,TRUE,5.3,400,300
13045,2022/10/19 17:10,131.4779562,47.05230033,5213193.589,460334.237,6.81536,355.9,TRUE,5.3,398,300
13046,2022/10/19 17:10,131.4779305,47.05238467,5213202.978,460332.3468,7.408,353.8,TRUE,5.3,400,300
13047,2022/10/19 17:10,131.4779177,47.052456,5213210.915,460331.4272,7.408,354.4,TRUE,5.3,400,300
13048,2022/10/19 17:11,131.4778988,47.05251767,5213217.78,460330.0369,6.13012,354.4,TRUE,5.3,400,300
13049,2022/10/19 17:11,131.4778843,47.0525735,5213223.994,460328.9765,6.40792,356.5,TRUE,5.3,400,300
13050,2022/10/19 17:11,131.4778673,47.052642,5213231.618,460327.7357,7.63024,352.4,TRUE,5.3,395,300
13051,2022/10/19 17:11,131.4778475,47.05271133,5213239.336,460326.2826,6.79684,350.2,TRUE,5.3,400,300
13052,2022/10/19 17:11,131.4778268,47.05278833,5213247.907,460324.7669,6.96352,352.9,TRUE,5.3,374,300
13053,2022/10/19 17:11,131.4778117,47.05284967,5213254.733,460323.6651,6.6672,354.7,TRUE,5.3,400,300
13054,2022/10/19 17:11,131.4778008,47.05291183,5213261.649,460322.883,6.13012,355.1,TRUE,5.3,395,300
13055,2022/10/19 17:11,131.4777885,47.05297683,5213268.882,460321.9967,7.27836,350.8,TRUE,5.3,400,300
13056,2022/10/19 17:11,131.4777727,47.05304667,5213276.654,460320.848,7.1302,353.4,TRUE,5.3,376,300
13057,2022/10/19 17:11,131.4777438,47.05312817,5213285.729,460318.7126,8.00064,355.2,TRUE,5.3,400,300
13058,2022/10/19 17:11,131.4777273,47.0532005,5213293.779,460317.5126,8.22288,352.1,TRUE,5.3,400,300
13059,2022/10/19 17:11,131.477695,47.05328017,5213302.652,460315.1175,7.16724,353,TRUE,5.3,400,300
13060,2022/10/19 17:11,131.4776717,47.05335983,5213311.52,460313.4063,7.3154,357.4,TRUE,5.3,400,300
13061,2022/10/19 17:11,131.4776498,47.053429,5213319.221,460311.7937,6.945,350.2,TRUE,5.3,374,300
13062,2022/10/19 17:11,131.4776285,47.053506,5213327.792,460310.2324,7.0376,353.6,TRUE,5.3,400,300
13063,2022/10/19 17:12,131.477623,47.05357033,5213334.946,460309.8622,6.98204,353,TRUE,5.3,400,300
13064,2022/10/19 17:12,131.4776088,47.05363967,5213342.662,460308.8348,5.24116,357.6,TRUE,5.3,371,300
13065,2022/10/19 17:12,131.4775912,47.05369833,5213349.192,460307.5411,4.87076,355.6,TRUE,5.3,400,300
13066,2022/10/19 17:12,131.4775535,47.05376567,5213356.698,460304.7266,4.05588,348.9,TRUE,5.3,400,300
13067,2022/10/19 17:12,131.4775415,47.053808,5213361.409,460303.8463,4.24108,354.8,TRUE,5.3,375,300
13068,2022/10/19 17:12,131.4775433,47.05386017,5213367.208,460304.0217,5.68564,352.8,TRUE,5.3,400,300
13069,2022/10/19 17:12,131.4775578,47.05391683,5213373.5,460305.1655,5.03744,54.2,FALSE,5.3,0,300
13070,2022/10/19 17:12,131.4776265,47.05392467,5213374.337,460310.3911,4.18552,117.5,FALSE,5.3,0,300
13071,2022/10/19 17:12,131.477659,47.05389083,5213370.558,460312.8353,5.98196,177.1,FALSE,5.3,0,300
13072,2022/10/19 17:12,131.4776398,47.0538395,5213364.862,460311.3384,2.72244,180.6,TRUE,5.3,400,300
13073,2022/10/19 17:12,131.4776378,47.05379767,5213360.212,460311.1554,4.88928,168,TRUE,5.3,400,300
13074,2022/10/19 17:12,131.4776345,47.05373817,5213353.599,460310.8605,5.35228,168.2,TRUE,5.3,368,300
13075,2022/10/19 17:12,131.4776513,47.053679,5213347.013,460312.0931,5.94492,171.6,TRUE,5.3,400,300
13076,2022/10/19 17:12,131.477665,47.05362033,5213340.483,460313.0905,6.68572,171.4,TRUE,5.3,363,300
