序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
7203,2022/10/19 10:21,131.4190938,47.02398233,5210076.954,455838.4247,4.40776,13,TRUE,5.3,400,300
7204,2022/10/19 10:21,131.4190952,47.024033,5210082.587,455838.5729,5.16708,7.2,TRUE,5.3,400,300
7205,2022/10/19 10:21,131.4191095,47.02408283,5210088.118,455839.7011,4.77816,6.5,TRUE,5.3,400,300
7206,2022/10/19 10:21,131.4191137,47.02413033,5210093.396,455840.0595,3.74104,6.3,TRUE,5.3,400,300
7207,2022/10/19 10:21,131.419121,47.02418117,5210099.044,455840.6564,5.44488,0.9,TRUE,5.3,400,300
7208,2022/10/19 10:21,131.4191258,47.02422133,5210103.506,455841.0544,3.64844,6.4,TRUE,5.3,400,300
7209,2022/10/19 10:21,131.4191372,47.0242685,5210108.744,455841.96,5.40784,6.6,TRUE,5.3,400,300
7210,2022/10/19 10:21,131.4191422,47.02432567,5210115.096,455842.3872,5.093,10.8,TRUE,5.3,400,300
7211,2022/10/19 10:21,131.419152,47.024381,5210121.242,455843.1779,5.556,3.7,TRUE,5.3,400,300
7212,2022/10/19 10:21,131.4191623,47.02442167,5210125.758,455843.9944,3.6114,10.9,TRUE,5.3,400,300
7213,2022/10/19 10:21,131.419167,47.02447133,5210131.276,455844.3927,5.53748,10,TRUE,5.3,400,300
7214,2022/10/19 10:21,131.4191757,47.02452933,5210137.719,455845.1019,4.68556,6.1,TRUE,5.3,400,300
7215,2022/10/19 10:22,131.4191842,47.02456517,5210141.698,455845.7776,4.12996,14.2,TRUE,5.3,400,300
7216,2022/10/19 10:22,131.419193,47.0246185,5210147.622,455846.4906,4.14848,1.1,TRUE,5.3,400,300
7217,2022/10/19 10:22,131.4191968,47.024657,5210151.9,455846.8112,5.63008,9.6,TRUE,5.3,400,300
7218,2022/10/19 10:22,131.4192047,47.02471817,5210158.696,455847.4622,4.9078,11.1,TRUE,5.3,400,300
7219,2022/10/19 10:22,131.4192155,47.0247635,5210163.729,455848.3206,3.8892,5.9,TRUE,5.3,400,300
7220,2022/10/19 10:22,131.4192223,47.024816,5210169.562,455848.8808,5.75972,0.4,TRUE,5.3,400,300
7221,2022/10/19 10:22,131.4192257,47.02486367,5210174.859,455849.1786,4.11144,12.1,TRUE,5.3,400,300
7222,2022/10/19 10:22,131.4192335,47.02490417,5210179.357,455849.8049,4.70408,7.1,TRUE,5.3,400,300
7223,2022/10/19 10:22,131.4192398,47.0249515,5210184.616,455850.3229,5.31524,6.6,TRUE,5.3,400,300
7224,2022/10/19 10:22,131.4192463,47.0250115,5210191.282,455850.8665,5.16708,12.2,TRUE,5.3,400,300
7225,2022/10/19 10:22,131.4192532,47.025064,5210197.115,455851.4343,2.90764,13.4,TRUE,5.3,400,300
7226,2022/10/19 10:22,131.4192582,47.02511333,5210202.596,455851.8551,6.18568,1.1,TRUE,5.3,400,300
7227,2022/10/19 10:22,131.4192607,47.02517083,5210208.987,455852.0925,2.88912,6.8,TRUE,5.3,400,300
7228,2022/10/19 10:22,131.4192647,47.025216,5210214.006,455852.4339,4.5374,7.7,TRUE,5.3,400,300
7229,2022/10/19 10:22,131.4192612,47.02526433,5210219.381,455852.2076,5.03744,12.4,TRUE,5.3,400,300
7230,2022/10/19 10:23,131.4192778,47.02531517,5210225.024,455853.5115,5.48192,8.4,TRUE,5.3,400,300
7231,2022/10/19 10:23,131.4192858,47.02536367,5210230.411,455854.1596,4.42628,10.6,TRUE,5.3,400,300
7232,2022/10/19 10:23,131.4193012,47.0254095,5210235.497,455855.3681,5.11152,10.2,TRUE,5.3,400,300
7233,2022/10/19 10:23,131.419311,47.02546433,5210241.587,455856.1583,4.98188,4.7,TRUE,5.3,400,300
7234,2022/10/19 10:23,131.419316,47.02551533,5210247.254,455856.5804,5.66712,4.2,TRUE,5.3,400,300
7235,2022/10/19 10:23,131.4193258,47.0255785,5210254.271,455857.3775,6.79684,8,TRUE,5.3,400,300
7236,2022/10/19 10:23,131.4193342,47.025642,5210261.326,455858.0684,5.48192,6.1,TRUE,5.3,400,300
7237,2022/10/19 10:23,131.4193423,47.02569667,5210267.399,455858.7292,5.093,4.9,TRUE,5.3,400,300
7238,2022/10/19 10:23,131.4193545,47.02575117,5210273.451,455859.7016,4.92632,5.8,TRUE,5.3,400,300
7239,2022/10/19 10:23,131.419376,47.02580233,5210279.126,455861.3782,4.38924,13.6,TRUE,5.3,400,300
7240,2022/10/19 10:23,131.419381,47.02584817,5210284.22,455861.7961,5.13004,15.3,TRUE,5.3,400,300
7241,2022/10/19 10:23,131.4193897,47.02589883,5210289.847,455862.4992,5.35228,7.2,TRUE,5.3,400,300
7242,2022/10/19 10:23,131.4193938,47.025953,5210295.866,455862.8555,5.24116,6.8,TRUE,5.3,400,300
7243,2022/10/19 10:23,131.419397,47.02601517,5210302.776,455863.15,5.50044,10.7,TRUE,5.3,400,300
7244,2022/10/19 10:23,131.4194022,47.0260625,5210308.035,455863.5843,5.2782,9.1,TRUE,5.3,400,300
7245,2022/10/19 10:24,131.4193935,47.02609883,5210312.079,455862.9529,1.74088,359.4,TRUE,5.3,400,300
7246,2022/10/19 10:24,131.4193927,47.02612667,5210315.174,455862.9151,4.74112,8.8,TRUE,5.3,400,300
7247,2022/10/19 10:24,131.4194028,47.026177,5210320.764,455863.7243,4.38924,8.4,TRUE,5.3,400,300
7248,2022/10/19 10:24,131.4194177,47.02622817,5210326.444,455864.8992,6.77832,6.7,TRUE,5.3,400,300
7249,2022/10/19 10:24,131.4194232,47.02629183,5210333.518,455865.3698,5.63008,358.6,TRUE,5.3,400,300
7250,2022/10/19 10:24,131.4194248,47.0263495,5210339.928,455865.5389,4.88928,7.4,TRUE,5.3,400,300
7251,2022/10/19 10:24,131.4194297,47.02640483,5210346.077,455865.957,5.11152,7.9,TRUE,5.3,400,300
7252,2022/10/19 10:24,131.4194332,47.02645233,5210351.355,455866.2622,5.16708,12.2,TRUE,5.3,400,300
7253,2022/10/19 10:24,131.4194388,47.02651083,5210357.856,455866.7361,5.05596,13,TRUE,5.3,400,300
7254,2022/10/19 10:24,131.4194525,47.02655983,5210363.295,455867.818,4.59296,9.5,TRUE,5.3,400,300
7255,2022/10/19 10:24,131.419464,47.02660167,5210367.94,455868.7267,4.167,7.4,TRUE,5.3,400,300
7256,2022/10/19 10:24,131.419479,47.02664817,5210373.101,455869.9053,8.07472,9.4,TRUE,5.3,400,300
7257,2022/10/19 10:24,131.4194818,47.026712,5210380.196,455870.1707,3.83364,21.1,TRUE,5.3,400,300
7258,2022/10/19 10:24,131.4194883,47.02676067,5210385.603,455870.7049,3.50028,1.1,TRUE,5.3,400,300
7259,2022/10/19 10:24,131.4194852,47.02679567,5210389.495,455870.4981,5.38932,11.9,TRUE,5.3,400,300
7260,2022/10/19 10:25,131.4194947,47.0268615,5210396.808,455871.2746,6.55608,17.8,TRUE,5.3,400,300
7261,2022/10/19 10:25,131.4195077,47.02692733,5210404.119,455872.317,3.40768,6.2,TRUE,5.3,400,300
7262,2022/10/19 10:25,131.4195148,47.0269885,5210410.916,455872.9072,5.85232,8.9,TRUE,5.3,400,300
7263,2022/10/19 10:25,131.4195183,47.02704367,5210417.047,455873.2187,5.53748,11.7,TRUE,5.3,400,300
7264,2022/10/19 10:25,131.4195245,47.02709633,5210422.898,455873.7334,4.85224,10.2,TRUE,5.3,400,300
7265,2022/10/19 10:25,131.4195312,47.02715667,5210429.602,455874.2925,5.29672,7.8,TRUE,5.3,400,300
7266,2022/10/19 10:25,131.419552,47.02720433,5210434.889,455875.9129,5.13004,10.5,TRUE,5.3,400,300
7267,2022/10/19 10:25,131.4195608,47.02726467,5210441.592,455876.6316,3.11136,353.2,TRUE,5.3,395,300
7268,2022/10/19 10:25,131.4195603,47.02732667,5210448.485,455876.6446,7.92656,359.8,TRUE,5.3,400,300
7269,2022/10/19 10:25,131.4195678,47.02736917,5210453.205,455877.2498,1.79644,6.2,TRUE,5.3,400,300
7270,2022/10/19 10:25,131.419584,47.02740283,5210456.938,455878.509,6.00048,7.1,TRUE,5.3,400,300
7271,2022/10/19 10:25,131.419613,47.027458,5210463.055,455880.759,5.05596,3.9,TRUE,5.3,400,300
7272,2022/10/19 10:25,131.4196272,47.02751033,5210468.865,455881.8815,4.85224,9.2,TRUE,5.3,400,300
7273,2022/10/19 10:25,131.4196373,47.02759567,5210478.346,455882.7196,5.33376,7.9,TRUE,5.3,400,300
7274,2022/10/19 10:26,131.4196277,47.02765983,5210485.485,455882.0427,4.63,7.2,TRUE,5.3,400,300
7275,2022/10/19 10:26,131.4196378,47.02770267,5210490.241,455882.8458,4.61148,10.5,TRUE,5.3,400,300
7276,2022/10/19 10:26,131.4196492,47.02775883,5210496.478,455883.7586,5.6486,6.4,TRUE,5.3,400,300
7277,2022/10/19 10:26,131.4196542,47.02781567,5210502.794,455884.1855,6.37088,7.1,TRUE,5.3,400,300
7278,2022/10/19 10:26,131.4196605,47.02787167,5210509.017,455884.7106,3.35212,19.3,TRUE,5.3,400,300
7279,2022/10/19 10:26,131.4196945,47.02794,5210516.594,455887.3514,5.4634,11.7,TRUE,5.3,400,300
7280,2022/10/19 10:26,131.419711,47.02799267,5210522.44,455888.6491,4.92632,5.9,TRUE,5.3,400,300
7281,2022/10/19 10:26,131.419703,47.02804683,5210528.465,455888.0856,5.24116,8.9,TRUE,5.3,400,300
7282,2022/10/19 10:26,131.4197113,47.02811333,5210535.853,455888.7713,5.4634,12.1,TRUE,5.3,400,300
7283,2022/10/19 10:26,131.4197095,47.0281725,5210542.432,455888.6832,6.00048,9.7,TRUE,5.3,400,300
7284,2022/10/19 10:26,131.4197188,47.02822733,5210548.523,455889.4353,5.59304,10,TRUE,5.3,400,300
7285,2022/10/19 10:26,131.419727,47.0282895,5210555.43,455890.1099,5.8338,9.6,TRUE,5.3,400,300
7286,2022/10/19 10:26,131.4197257,47.02835283,5210562.471,455890.0632,5.13004,8.6,TRUE,5.3,400,300
7287,2022/10/19 10:26,131.4197293,47.028404,5210568.157,455890.379,6.31532,11.7,TRUE,5.3,400,300
7288,2022/10/19 10:26,131.41974,47.02846517,5210574.952,455891.2428,5.94492,14.4,TRUE,5.3,400,300
7289,2022/10/19 10:27,131.4197533,47.02852583,5210581.688,455892.3038,4.59296,14,TRUE,5.3,400,300
7290,2022/10/19 10:27,131.4197573,47.02857883,5210587.578,455892.6515,5.90788,6.7,TRUE,5.3,400,300
7291,2022/10/19 10:27,131.4197727,47.02863783,5210594.128,455893.8707,5.48192,10.3,TRUE,5.3,400,300
7292,2022/10/19 10:27,131.419777,47.028696,5210600.592,455894.2455,5.70416,11.2,TRUE,5.3,400,300
7293,2022/10/19 10:27,131.4197958,47.0287595,5210607.641,455895.7269,5.96344,13.2,TRUE,5.3,400,300
7294,2022/10/19 10:27,131.4198057,47.028818,5210614.139,455896.5277,5.48192,13,TRUE,5.3,400,300
7295,2022/10/19 10:27,131.4198105,47.02887817,5210620.826,455896.9421,5.59304,10,TRUE,5.3,400,300
7296,2022/10/19 10:27,131.4198173,47.0289395,5210627.64,455897.5095,5.90788,12.6,TRUE,5.3,400,300
7297,2022/10/19 10:27,131.4198187,47.02899717,5210634.05,455897.6634,6.24124,9.6,TRUE,5.3,400,300
7298,2022/10/19 10:27,131.419833,47.0290465,5210639.526,455898.7911,4.01884,13.8,TRUE,5.3,400,300
7299,2022/10/19 10:27,131.4198503,47.02909167,5210644.538,455900.1433,3.4262,18.8,TRUE,5.3,400,300
7300,2022/10/19 10:27,131.4198645,47.02913367,5210649.199,455901.2573,5.1856,14.1,TRUE,5.3,400,300
7301,2022/10/19 10:27,131.4198748,47.029193,5210655.789,455902.0891,5.14856,5.7,TRUE,5.3,400,300
7302,2022/10/19 10:27,131.4198908,47.02924967,5210662.08,455903.352,5.29672,11.5,TRUE,5.3,400,300
7303,2022/10/19 10:27,131.419894,47.02930533,5210668.266,455903.6411,4.8152,17.7,TRUE,5.3,400,300
7304,2022/10/19 10:28,131.4199005,47.02935233,5210673.488,455904.1739,3.85216,20.9,TRUE,5.3,400,300
7305,2022/10/19 10:28,131.4199083,47.0293905,5210677.727,455904.7983,2.88912,17.2,TRUE,5.3,400,300
7306,2022/10/19 10:28,131.4199058,47.0293965,5210678.395,455904.6132,2.00016,6.9,TRUE,5.3,395,300
7307,2022/10/19 10:28,131.4199073,47.02943133,5210682.266,455904.7559,1.59272,29.3,TRUE,5.3,400,300
7308,2022/10/19 10:28,131.4199073,47.0294905,5210688.844,455904.8046,5.79676,335.1,TRUE,5.3,80,300
7309,2022/10/19 10:28,131.4198448,47.0295495,5210695.439,455900.1024,5.42636,279.2,FALSE,5.3,0,300
7310,2022/10/19 10:28,131.4197493,47.02956167,5210696.845,455892.8531,5.16708,244.7,TRUE,5.3,132,300
7311,2022/10/19 10:28,131.4196587,47.02954717,5210695.285,455885.9543,4.96336,204.5,TRUE,5.3,400,300
7312,2022/10/19 10:28,131.4196322,47.0295115,5210691.334,455883.9105,0,202.5,FALSE,5.3,0,300
7313,2022/10/19 10:28,131.4196303,47.02950333,5210690.427,455883.7594,3.68548,188.4,TRUE,5.3,370,300
7314,2022/10/19 10:28,131.4196212,47.0294505,5210684.559,455883.0241,4.00032,192,TRUE,5.3,400,300
7315,2022/10/19 10:28,131.419603,47.029399,5210678.844,455881.5982,3.59288,179.9,TRUE,5.3,400,300
7316,2022/10/19 10:28,131.4195813,47.02934633,5210673.001,455879.9053,3.01876,195.4,TRUE,5.3,400,300
7317,2022/10/19 10:28,131.4195743,47.02929217,5210666.983,455879.3286,3.11136,194.4,TRUE,5.3,400,300
7318,2022/10/19 10:28,131.419574,47.02924283,5210661.498,455879.2651,4.03736,196.7,TRUE,5.3,400,300
7319,2022/10/19 10:29,131.4195708,47.02920783,5210657.609,455878.993,4.87076,193.6,TRUE,5.3,400,300
7320,2022/10/19 10:29,131.419565,47.02915483,5210651.721,455878.5085,2.70392,198.3,TRUE,5.3,400,300
7321,2022/10/19 10:29,131.4195363,47.02908667,5210644.159,455876.2707,4.09292,198,TRUE,5.3,400,300
7322,2022/10/19 10:29,131.419529,47.02906883,5210642.18,455875.7011,0,0,FALSE,5.3,0,300
7323,2022/10/19 10:29,131.419535,47.02903733,5210638.675,455876.1312,5.48192,187.4,TRUE,5.3,400,300
7324,2022/10/19 10:29,131.4195267,47.028977,5210631.973,455875.4506,4.98188,189.6,TRUE,5.3,400,300
7325,2022/10/19 10:29,131.4195308,47.028927,5210626.412,455875.721,5.75972,191.2,TRUE,5.3,400,300
7326,2022/10/19 10:29,131.4195347,47.02886317,5210619.313,455875.9649,6.46348,184.1,TRUE,5.3,400,300
7327,2022/10/19 10:29,131.4195163,47.028784,5210610.522,455874.5009,6.55608,185.7,TRUE,5.3,400,300
7328,2022/10/19 10:29,131.4195173,47.0287305,5210604.574,455874.5329,6.37088,192.5,TRUE,5.3,400,300
7329,2022/10/19 10:29,131.4195092,47.028672,5210598.075,455873.8689,5.31524,186.4,TRUE,5.3,400,300
7330,2022/10/19 10:29,131.4195023,47.028608,5210590.964,455873.2917,6.37088,195.4,TRUE,5.3,400,300
7331,2022/10/19 10:29,131.4194855,47.028541,5210583.525,455871.9594,5.94492,187.4,TRUE,5.3,400,300
7332,2022/10/19 10:29,131.4194805,47.02847583,5210576.283,455871.5256,5.9264,185.9,TRUE,5.3,400,300
7333,2022/10/19 10:29,131.419473,47.02841367,5210569.377,455870.9043,6.05604,190.7,TRUE,5.3,400,300
7334,2022/10/19 10:30,131.4194545,47.02835267,5210562.606,455869.4477,5.85232,189.3,TRUE,5.3,400,300
7335,2022/10/19 10:30,131.4194428,47.02828783,5210555.404,455868.5049,6.27828,181.6,TRUE,5.3,400,300
7336,2022/10/19 10:30,131.4194292,47.02822367,5210548.279,455867.4182,5.9264,189.8,TRUE,5.3,400,300
7337,2022/10/19 10:30,131.4194258,47.02816367,5210541.611,455867.1103,5.96344,177.4,TRUE,5.3,400,300
7338,2022/10/19 10:30,131.4194115,47.02810067,5210534.615,455865.9713,6.019,189.3,TRUE,5.3,400,300
7339,2022/10/19 10:30,131.419401,47.028043,5210528.21,455865.1256,5.6486,184.1,TRUE,5.3,400,300
7340,2022/10/19 10:30,131.4193945,47.02798033,5210521.246,455864.5799,4.46332,187.7,TRUE,5.3,400,300
7341,2022/10/19 10:30,131.4193812,47.027921,5210514.658,455863.5199,5.9264,189.7,TRUE,5.3,400,300
7342,2022/10/19 10:30,131.4193778,47.02787267,5210509.287,455863.2216,5.42636,186.9,TRUE,5.3,400,300
7343,2022/10/19 10:30,131.4193672,47.0278065,5210501.937,455862.3613,4.38924,196.4,TRUE,5.3,400,300
7344,2022/10/19 10:30,131.4193523,47.02775017,5210495.683,455861.1822,5.31524,187.4,TRUE,5.3,400,300
7345,2022/10/19 10:30,131.4193507,47.0276945,5210489.495,455861.0147,4.24108,188.8,TRUE,5.3,400,300
7346,2022/10/19 10:30,131.4193332,47.02763517,5210482.909,455859.6355,5.29672,191.6,TRUE,5.3,400,300
7347,2022/10/19 10:30,131.4193178,47.02757433,5210476.154,455858.4147,5.88936,186.7,TRUE,5.3,400,300
7348,2022/10/19 10:30,131.4193247,47.02752617,5210470.796,455858.8995,5.22264,180.2,TRUE,5.3,400,300
7349,2022/10/19 10:31,131.4193173,47.02746183,5210463.648,455858.284,5.90788,196.3,TRUE,5.3,400,300
7350,2022/10/19 10:31,131.4193183,47.02740417,5210457.237,455858.3124,5.85232,187.8,TRUE,5.3,400,300
7351,2022/10/19 10:31,131.4193077,47.02734483,5210450.646,455857.4577,6.16716,184.6,TRUE,5.3,400,300
7352,2022/10/19 10:31,131.419303,47.02728033,5210443.478,455857.0473,5.33376,190.7,TRUE,5.3,400,300
7353,2022/10/19 10:31,131.4192845,47.02721817,5210436.578,455855.5897,5.96344,183.1,TRUE,5.3,400,300
7354,2022/10/19 10:31,131.4192815,47.02715183,5210429.205,455855.307,5.77824,190.8,TRUE,5.3,400,300
7355,2022/10/19 10:31,131.4192765,47.02708883,5210422.204,455854.8749,6.13012,186.3,TRUE,5.3,400,300
7356,2022/10/19 10:31,131.4192673,47.02702433,5210415.038,455854.1224,6.46348,189.3,TRUE,5.3,400,300
7357,2022/10/19 10:31,131.4192532,47.02695933,5210407.82,455852.997,6.019,190.9,TRUE,5.3,400,300
7358,2022/10/19 10:31,131.4192402,47.02689533,5210400.713,455851.956,5.98196,188.3,TRUE,5.3,400,300
7359,2022/10/19 10:31,131.4192295,47.02683367,5210393.864,455851.0917,5.8338,184.5,TRUE,5.3,400,300
7360,2022/10/19 10:31,131.4192158,47.0267625,5210385.96,455849.9916,5.57452,182.4,TRUE,5.3,400,300
7361,2022/10/19 10:31,131.4192027,47.02669583,5210378.555,455848.9408,6.68572,190.8,TRUE,5.3,370,300
7362,2022/10/19 10:31,131.4191862,47.02662233,5210370.393,455847.6259,4.79668,188.4,TRUE,5.3,400,300
7363,2022/10/19 10:31,131.4191665,47.026562,5210363.698,455846.0786,6.92648,188.2,TRUE,5.3,400,300
7364,2022/10/19 10:32,131.4191678,47.02649783,5210356.563,455846.1245,6.83388,189.7,TRUE,5.3,400,300
7365,2022/10/19 10:32,131.4191635,47.0264335,5210349.414,455845.7446,5.81528,189.9,TRUE,5.3,400,300
7366,2022/10/19 10:32,131.4191552,47.02637167,5210342.545,455845.0627,5.9264,188.4,TRUE,5.3,400,300
7367,2022/10/19 10:32,131.4191477,47.0263115,5210335.86,455844.4429,6.24124,187.5,TRUE,5.3,400,300
7368,2022/10/19 10:32,131.4191372,47.02624633,5210328.621,455843.591,5.94492,189.8,TRUE,5.3,400,300
7369,2022/10/19 10:32,131.4191293,47.026181,5210321.362,455842.9365,6.019,186.7,TRUE,5.3,400,300
7370,2022/10/19 10:32,131.419122,47.0261155,5210314.085,455842.3276,6.05604,190.3,TRUE,5.3,400,300
7371,2022/10/19 10:32,131.4191065,47.02605333,5210307.182,455841.098,6.25976,188.4,TRUE,5.3,400,300
7372,2022/10/19 10:32,131.4190933,47.02599183,5210300.353,455840.0439,6.2042,182.5,TRUE,5.3,400,300
7373,2022/10/19 10:32,131.4190852,47.02592983,5210293.465,455839.377,6.482,188,TRUE,5.3,400,300
7374,2022/10/19 10:32,131.4190662,47.02586333,5210286.082,455837.8778,6.2968,191,TRUE,5.3,400,300
7375,2022/10/19 10:32,131.4190633,47.025805,5210279.599,455837.6092,6.40792,191.2,TRUE,5.3,400,300
7376,2022/10/19 10:32,131.4190593,47.025742,5210272.598,455837.2532,4.55592,193.2,TRUE,5.3,400,300
7377,2022/10/19 10:32,131.4190558,47.0256795,5210265.652,455836.9356,6.55608,182.9,TRUE,5.3,400,300
7378,2022/10/19 10:32,131.4190438,47.02561433,5210258.413,455835.9696,6.63016,189,TRUE,5.3,400,300
7379,2022/10/19 10:33,131.4190362,47.02555117,5210251.396,455835.3397,5.7412,189.5,TRUE,5.3,400,300
7380,2022/10/19 10:33,131.4190245,47.0254835,5210243.88,455834.3945,6.33384,185.4,TRUE,5.3,400,300
7381,2022/10/19 10:33,131.4190245,47.02541983,5210236.802,455834.342,6.40792,187.3,TRUE,5.3,400,300
7382,2022/10/19 10:33,131.4190192,47.02535817,5210229.95,455833.8882,5.05596,185.9,TRUE,5.3,400,300
7383,2022/10/19 10:33,131.4190175,47.02530567,5210224.114,455833.7157,5.20412,190.4,TRUE,5.3,400,300
7384,2022/10/19 10:33,131.4190072,47.02524883,5210217.801,455832.8858,4.77816,188.8,TRUE,5.3,400,300
7385,2022/10/19 10:33,131.4189983,47.025217,5210214.268,455832.183,2.09276,183.8,TRUE,5.3,400,300
7386,2022/10/19 10:33,131.4189943,47.02519517,5210211.843,455831.8609,2.61132,195.3,TRUE,5.3,400,300
7387,2022/10/19 10:33,131.4189997,47.025188,5210211.043,455832.2655,0,0,FALSE,5.3,0,300
7388,2022/10/19 10:33,131.4190007,47.02519983,5210212.357,455832.3513,6.07456,357.7,FALSE,5.3,0,300
7389,2022/10/19 10:33,131.419036,47.02525883,5210218.897,455835.0834,5.35228,49.4,FALSE,5.3,0,300
7390,2022/10/19 10:33,131.419099,47.02528333,5210221.585,455839.8929,0.20372,75.4,FALSE,5.3,0,300
7391,2022/10/19 10:33,131.419055,47.02529017,5210222.37,455836.5536,3.40768,296.5,FALSE,5.3,0,300
7392,2022/10/19 10:33,131.4190327,47.02531267,5210224.884,455834.877,3.241,343.2,FALSE,5.3,0,300
7393,2022/10/19 10:33,131.4190245,47.02531767,5210225.444,455834.2577,0,28.3,FALSE,5.3,0,300
7394,2022/10/19 10:34,131.4190307,47.02527067,5210220.216,455834.6903,4.74112,171.8,FALSE,5.3,0,300
7395,2022/10/19 10:34,131.419019,47.02521717,5210214.275,455833.7567,3.18544,196.6,FALSE,5.3,0,300
7396,2022/10/19 10:34,131.4190135,47.02519367,5210211.665,455833.3192,1.62976,185.9,FALSE,5.3,0,300
7397,2022/10/19 10:34,131.4190155,47.02519433,5210211.738,455833.4718,0,0,FALSE,5.3,0,300
7398,2022/10/19 10:34,131.4190198,47.02519717,5210212.051,455833.801,0,0,FALSE,5.3,0,300
7399,2022/10/19 10:34,131.4190398,47.02523983,5210216.782,455835.3566,5.25968,357.4,TRUE,5.3,400,300
7400,2022/10/19 10:34,131.4190567,47.025287,5210222.017,455836.6803,4.0744,3.4,TRUE,5.3,400,300
7401,2022/10/19 10:34,131.419059,47.02533733,5210227.611,455836.8966,4.8152,0.2,TRUE,5.3,400,300
7402,2022/10/19 10:34,131.4190542,47.02539117,5210233.599,455836.5761,5.093,6.4,TRUE,5.3,400,300
7403,2022/10/19 10:34,131.4190522,47.02544367,5210239.436,455836.4674,5.03744,358.7,TRUE,5.3,400,300
7404,2022/10/19 10:34,131.4190502,47.0254925,5210244.866,455836.3556,4.57444,1.9,TRUE,5.3,400,300
7405,2022/10/19 10:34,131.4190422,47.02553983,5210250.132,455835.7865,4.7226,5.8,TRUE,5.3,400,300
7406,2022/10/19 10:34,131.4190392,47.0255905,5210255.767,455835.6002,4.167,6.8,TRUE,5.3,400,300
7407,2022/10/19 10:34,131.4190453,47.02562833,5210259.969,455836.0952,4.09292,9.1,TRUE,5.3,400,300
7408,2022/10/19 10:34,131.4190513,47.0256545,5210262.875,455836.5729,4.20404,9.3,TRUE,5.3,400,300
7409,2022/10/19 10:35,131.4190483,47.0257025,5210268.213,455836.3844,6.31532,14.9,TRUE,5.3,400,300
7410,2022/10/19 10:35,131.4190597,47.02575883,5210274.469,455837.2975,4.85224,8.6,TRUE,5.3,400,300
7411,2022/10/19 10:35,131.4190697,47.02580433,5210279.521,455838.0952,3.81512,8,TRUE,5.3,400,300
7412,2022/10/19 10:35,131.4191033,47.02583533,5210282.949,455840.675,2.85208,20.3,TRUE,5.3,400,300
7413,2022/10/19 10:35,131.4191185,47.0258725,5210287.072,455841.8611,5.14856,9.2,TRUE,5.3,400,300
7414,2022/10/19 10:35,131.4191233,47.0259265,5210293.073,455842.2706,4.79668,9.9,TRUE,5.3,400,300
7415,2022/10/19 10:35,131.4191297,47.02598733,5210299.832,455842.8072,6.16716,14.2,TRUE,5.3,400,300
7416,2022/10/19 10:35,131.419136,47.0260435,5210306.073,455843.3325,5.6486,7,TRUE,5.3,400,300
7417,2022/10/19 10:35,131.419127,47.0261055,5210312.97,455842.6994,5.59304,3.2,TRUE,5.3,400,300
7418,2022/10/19 10:35,131.419132,47.02616,5210319.026,455843.1245,5.29672,5.4,TRUE,5.3,400,300
7419,2022/10/19 10:35,131.4191383,47.0262135,5210324.97,455843.6475,4.38924,7.7,TRUE,5.3,400,300
7420,2022/10/19 10:35,131.4191548,47.02626067,5210330.205,455844.9407,5.61156,16.7,TRUE,5.3,400,300
7421,2022/10/19 10:35,131.419154,47.0263125,5210335.968,455844.9226,4.03736,8.3,TRUE,5.3,400,300
7422,2022/10/19 10:35,131.419145,47.02636383,5210341.679,455844.2808,5.3708,9.3,TRUE,5.3,400,300
7423,2022/10/19 10:35,131.4191573,47.02643117,5210349.158,455845.2714,5.59304,6.9,TRUE,5.3,400,300
7424,2022/10/19 10:36,131.419167,47.02648867,5210355.545,455846.0562,5.85232,2.4,TRUE,5.3,400,300
7425,2022/10/19 10:36,131.4191753,47.026545,5210361.803,455846.7336,5.51896,7.3,TRUE,5.3,400,300
7426,2022/10/19 10:36,131.4191722,47.02659783,5210367.678,455846.5415,4.20404,6,TRUE,5.3,400,300
7427,2022/10/19 10:36,131.4191783,47.02665667,5210374.216,455847.0537,6.55608,18.5,TRUE,5.3,400,300
7428,2022/10/19 10:36,131.4191793,47.026717,5210380.922,455847.1795,4.94484,8,TRUE,5.3,400,300
7429,2022/10/19 10:36,131.4191887,47.02677267,5210387.106,455847.9399,7.408,3.1,TRUE,5.3,400,300
7430,2022/10/19 10:36,131.4192042,47.02681383,5210391.673,455849.1521,4.74112,5.7,TRUE,5.3,400,300
7431,2022/10/19 10:36,131.4192132,47.02686017,5210396.819,455849.8745,3.92624,7.3,TRUE,5.3,400,300
7432,2022/10/19 10:36,131.4192167,47.02690283,5210401.56,455850.1757,4.98188,9.2,TRUE,5.3,400,300
7433,2022/10/19 10:36,131.4192288,47.0269605,5210407.964,455851.1431,5.72268,12.3,TRUE,5.3,400,300
7434,2022/10/19 10:36,131.4192373,47.02702267,5210414.871,455851.8405,6.2968,15.2,TRUE,5.3,400,300
7435,2022/10/19 10:36,131.419246,47.02708117,5210421.369,455852.5501,5.61156,14,TRUE,5.3,400,300
7436,2022/10/19 10:36,131.4192573,47.02714267,5210428.2,455853.4598,6.42644,7.7,TRUE,5.3,400,300
7437,2022/10/19 10:36,131.4192532,47.02719767,5210434.317,455853.1935,6.3894,12.2,TRUE,5.3,400,300
